"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 28, 2016","0.0000151","0.0000138","0.0000154","0.0000135","454.57M","9.43%"
"Sep 27, 2016","0.0000138","0.0000127","0.0000141","0.0000125","277.35M","8.58%"
"Sep 26, 2016","0.0000127","0.0000134","0.0000148","0.0000125","593.70M","-5.22%"
"Sep 25, 2016","0.0000134","0.0000123","0.0000136","0.0000120","327.97M","8.77%"
"Sep 24, 2016","0.0000123","0.0000123","0.0000125","0.0000117","156.88M","0.00%"
"Sep 23, 2016","0.0000123","0.0000114","0.0000124","0.0000113","192.77M","8.44%"
"Sep 22, 2016","0.0000114","0.0000114","0.0000119","0.0000112","87.90M","0.00%"
"Sep 21, 2016","0.0000114","0.0000111","0.0000119","0.0000111","111.74M","2.34%"
"Sep 20, 2016","0.0000111","0.0000112","0.0000114","0.0000108","89.14M","-0.98%"
"Sep 19, 2016","0.0000112","0.0000113","0.0000123","0.0000111","205.54M","0.00%"
"Sep 18, 2016","0.0000113","0.0000115","0.0000115","0.0000109","151.05M","-2.00%"
"Sep 17, 2016","0.0000115","0.0000118","0.0000123","0.0000113","126.04M","-2.46%"
"Sep 16, 2016","0.0000118","0.0000143","0.0000148","0.0000112","836.90M","-17.42%"
"Sep 15, 2016","0.0000143","0.0000100","0.0000175","0.0000098","982.73M","43.04%"
"Sep 14, 2016","0.0000100","0.0000097","0.0000106","0.0000096","43.47M","2.57%"
"Sep 13, 2016","0.0000097","0.0000097","0.0000099","0.0000094","23.67M","0.72%"
"Sep 12, 2016","0.0000097","0.0000097","0.0000100","0.0000094","16.92M","0.00%"
"Sep 11, 2016","0.0000097","0.0000094","0.0000100","0.0000093","15.59M","2.87%"
"Sep 10, 2016","0.0000094","0.0000095","0.0000097","0.0000094","10.04M","-0.74%"
"Sep 09, 2016","0.0000095","0.0000094","0.0000096","0.0000093","13.93M","0.74%"
"Sep 08, 2016","0.0000094","0.0000095","0.0000097","0.0000094","17.35M","-1.26%"
"Sep 07, 2016","0.0000095","0.0000096","0.0000097","0.0000095","23.53M","0.00%"
"Sep 06, 2016","0.0000096","0.0000097","0.0000099","0.0000094","27.28M","-1.14%"
"Sep 05, 2016","0.0000097","0.0000098","0.0000100","0.0000096","32.30M","-1.12%"
"Sep 04, 2016","0.0000098","0.0000100","0.0000101","0.0000095","43.99M","-2.00%"
"Sep 03, 2016","0.0000100","0.0000103","0.0000103","0.0000098","30.26M","-3.29%"
"Sep 02, 2016","0.0000103","0.0000104","0.0000105","0.0000102","14.88M","-0.58%"
"Sep 01, 2016","0.0000104","0.0000105","0.0000105","0.0000102","23.62M","-0.95%"
"Aug 31, 2016","0.0000105","0.0000104","0.0000106","0.0000102","42.21M","0.96%"
"Aug 30, 2016","0.0000104","0.0000109","0.0000112","0.0000102","56.37M","-4.77%"
"Aug 29, 2016","0.0000109","0.0000104","0.0000113","0.0000102","72.27M","5.01%"
"Aug 28, 2016","0.0000104","0.0000104","0.0000106","0.0000103","22.46M","0.00%"
"Aug 27, 2016","0.0000104","0.0000104","0.0000105","0.0000103","8.48M","0.00%"
"Aug 26, 2016","0.0000104","0.0000106","0.0000107","0.0000102","28.48M","-1.23%"
"Aug 25, 2016","0.0000106","0.0000106","0.0000107","0.0000104","26.01M","0.00%"
"Aug 24, 2016","0.0000106","0.0000104","0.0000108","0.0000102","48.92M","1.54%"
"Aug 23, 2016","0.0000104","0.0000101","0.0000105","0.0000099","37.90M","3.58%"
"Aug 22, 2016","0.0000101","0.0000103","0.0000105","0.0000095","36.94M","-2.80%"
"Aug 21, 2016","0.0000103","0.0000105","0.0000106","0.0000101","19.37M","-1.52%"
"Aug 20, 2016","0.0000105","0.0000106","0.0000107","0.0000104","14.51M","-0.66%"
"Aug 19, 2016","0.0000106","0.0000105","0.0000115","0.0000104","61.86M","1.24%"
"Aug 18, 2016","0.0000105","0.0000106","0.0000108","0.0000103","16.58M","-1.23%"
"Aug 17, 2016","0.0000106","0.0000106","0.0000107","0.0000104","13.49M","0.00%"
"Aug 16, 2016","0.0000106","0.0000107","0.0000110","0.0000105","36.70M","-0.66%"
"Aug 15, 2016","0.0000107","0.0000105","0.0000110","0.0000103","18.40M","1.91%"
"Aug 14, 2016","0.0000105","0.0000105","0.0000106","0.0000101","18.22M","0.00%"
"Aug 13, 2016","0.0000105","0.0000105","0.0000107","0.0000103","12.98M","0.00%"
"Aug 12, 2016","0.0000105","0.0000105","0.0000105","0.0000102","13.01M","-0.57%"
"Aug 11, 2016","0.0000105","0.0000105","0.0000107","0.0000102","14.28M","0.00%"
"Aug 10, 2016","0.0000105","0.0000106","0.0000108","0.0000101","34.10M","-0.66%"
"Aug 09, 2016","0.0000106","0.0000101","0.0000109","0.0000100","45.62M","5.16%"
"Aug 08, 2016","0.0000101","0.0000104","0.0000106","0.0000099","19.45M","-3.17%"
"Aug 07, 2016","0.0000104","0.0000111","0.0000112","0.0000101","35.87M","-6.22%"
"Aug 06, 2016","0.0000111","0.0000104","0.0000127","0.0000103","92.25M","6.83%"
"Aug 05, 2016","0.0000104","0.0000103","0.0000108","0.0000100","19.32M","0.87%"
"Aug 04, 2016","0.0000103","0.0000100","0.0000103","0.0000098","18.32M","3.31%"
"Aug 03, 2016","0.0000100","0.0000103","0.0000105","0.0000094","34.10M","-3.67%"
"Aug 02, 2016","0.0000103","0.0000095","0.0000104","0.0000094","38.51M","8.49%"
"Aug 01, 2016","0.0000095","0.0000093","0.0000096","0.0000092","16.53M","2.36%"
"Jul 31, 2016","0.0000093","0.0000093","0.0000095","0.0000092","11.17M","0.00%"
"Jul 30, 2016","0.0000093","0.0000093","0.0000094","0.0000092","7.66M","0.00%"
"Jul 29, 2016","0.0000093","0.0000091","0.0000094","0.0000090","8.69M","2.76%"
"Jul 28, 2016","0.0000091","0.0000090","0.0000092","0.0000088","14.83M","1.23%"
"Jul 27, 2016","0.0000090","0.0000090","0.0000095","0.0000089","20.79M","0.00%"
"Jul 26, 2016","0.0000090","0.0000093","0.0000095","0.0000088","43.83M","-3.54%"
"Jul 25, 2016","0.0000093","0.0000095","0.0000096","0.0000092","16.97M","-2.30%"
"Jul 24, 2016","0.0000095","0.0000097","0.0000098","0.0000094","20.74M","-1.85%"
"Jul 23, 2016","0.0000097","0.0000097","0.0000098","0.0000095","12.63M","0.62%"
"Jul 22, 2016","0.0000097","0.0000097","0.0000098","0.0000095","18.36M","-0.51%"
"Jul 21, 2016","0.0000097","0.0000096","0.0000098","0.0000094","12.82M","1.14%"
"Jul 20, 2016","0.0000096","0.0000095","0.0000097","0.0000093","15.27M","1.05%"
"Jul 19, 2016","0.0000095","0.0000097","0.0000098","0.0000095","13.57M","-1.76%"
"Jul 18, 2016","0.0000097","0.0000097","0.0000098","0.0000095","8.80M","0.00%"
"Jul 17, 2016","0.0000097","0.0000101","0.0000102","0.0000095","19.69M","-3.98%"
"Jul 16, 2016","0.0000101","0.0000097","0.0000102","0.0000097","25.32M","3.29%"
"Jul 15, 2016","0.0000097","0.0000096","0.0000099","0.0000095","18.05M","0.93%"
"Jul 14, 2016","0.0000096","0.0000097","0.0000099","0.0000096","14.05M","-0.92%"
"Jul 13, 2016","0.0000097","0.0000095","0.0000099","0.0000095","11.99M","2.31%"
"Jul 12, 2016","0.0000095","0.0000097","0.0000098","0.0000094","26.88M","-1.65%"
"Jul 11, 2016","0.0000097","0.0000100","0.0000101","0.0000096","24.77M","-3.59%"
"Jul 10, 2016","0.0000100","0.0000101","0.0000101","0.0000097","14.83M","0.00%"
"Jul 09, 2016","0.0000101","0.0000100","0.0000101","0.0000097","12.99M","1.41%"
"Jul 08, 2016","0.0000100","0.0000101","0.0000103","0.0000099","12.82M","-1.97%"
"Jul 07, 2016","0.0000101","0.0000096","0.0000103","0.0000094","27.09M","5.62%"
"Jul 06, 2016","0.0000096","0.0000099","0.0000101","0.0000095","15.76M","-2.83%"
"Jul 05, 2016","0.0000099","0.0000099","0.0000100","0.0000096","17.57M","0.00%"
"Jul 04, 2016","0.0000099","0.0000099","0.0000103","0.0000097","27.56M","0.00%"
"Jul 03, 2016","0.0000099","0.0000094","0.0000102","0.0000093","16.02M","4.98%"
"Jul 02, 2016","0.0000094","0.0000101","0.0000102","0.0000093","24.14M","-6.63%"
"Jul 01, 2016","0.0000101","0.0000098","0.0000107","0.0000096","31.09M","2.75%"
"Jun 30, 2016","0.0000098","0.0000106","0.0000107","0.0000096","41.48M","-7.00%"
"Jun 29, 2016","0.0000106","0.0000106","0.0000114","0.0000102","50.01M","0.00%"
"Jun 28, 2016","0.0000106","0.0000097","0.0000118","0.0000097","65.84M","9.31%"
"Jun 27, 2016","0.0000097","0.0000103","0.0000103","0.0000097","28.37M","-5.75%"
"Jun 26, 2016","0.0000103","0.0000096","0.0000105","0.0000095","25.78M","7.10%"
"Jun 25, 2016","0.0000096","0.0000098","0.0000100","0.0000092","35.07M","-2.04%"
"Jun 24, 2016","0.0000098","0.0000100","0.0000105","0.0000094","76.67M","-2.20%"
"Jun 23, 2016","0.0000100","0.0000114","0.0000120","0.0000094","139.17M","-12.20%"
"Jun 22, 2016","0.0000114","0.0000087","0.0000130","0.0000087","248.91M","30.32%"
"Jun 21, 2016","0.0000087","0.0000089","0.0000097","0.0000087","49.02M","-1.35%"
"Jun 20, 2016","0.0000089","0.0000088","0.0000091","0.0000086","29.28M","0.00%"
"Jun 19, 2016","0.0000088","0.0000087","0.0000110","0.0000084","67.00M","1.61%"
"Jun 18, 2016","0.0000087","0.0000087","0.0000092","0.0000081","48.60M","0.00%"
"Jun 17, 2016","0.0000087","0.0000086","0.0000095","0.0000085","61.68M","1.40%"
"Jun 16, 2016","0.0000086","0.0000095","0.0000095","0.0000084","59.04M","-9.21%"
"Jun 15, 2016","0.0000095","0.0000104","0.0000112","0.0000091","79.43M","-9.13%"
"Jun 14, 2016","0.0000104","0.0000084","0.0000198","0.0000083","337.02M","23.81%"
"Jun 13, 2016","0.0000084","0.0000084","0.0000088","0.0000077","23.29M","0.00%"
"Jun 12, 2016","0.0000084","0.0000096","0.0000096","0.0000082","13.48M","-12.27%"
"Jun 11, 2016","0.0000096","0.0000099","0.0000099","0.0000096","4.63M","-2.43%"
"Jun 10, 2016","0.0000099","0.0000100","0.0000100","0.0000097","15.97M","-1.50%"
"Jun 09, 2016","0.0000100","0.0000099","0.0000101","0.0000098","7.95M","1.01%"
"Jun 08, 2016","0.0000099","0.0000100","0.0000101","0.0000097","11.90M","-1.29%"
"Jun 07, 2016","0.0000100","0.0000097","0.0000103","0.0000096","7.28M","2.97%"
"Jun 06, 2016","0.0000097","0.0000100","0.0000101","0.0000096","6.90M","-2.69%"
"Jun 05, 2016","0.0000100","0.0000102","0.0000103","0.0000098","4.21M","-1.67%"
"Jun 04, 2016","0.0000102","0.0000102","0.0000103","0.0000098","8.73M","0.00%"
"Jun 03, 2016","0.0000102","0.0000106","0.0000107","0.0000101","6.34M","-4.24%"
"Jun 02, 2016","0.0000106","0.0000108","0.0000109","0.0000104","5.65M","-1.30%"
"Jun 01, 2016","0.0000108","0.0000105","0.0000110","0.0000102","7.18M","2.77%"
"May 31, 2016","0.0000105","0.0000106","0.0000108","0.0000102","7.81M","-1.41%"
"May 30, 2016","0.0000106","0.0000109","0.0000110","0.0000104","7.62M","-3.01%"
"May 29, 2016","0.0000109","0.0000102","0.0000111","0.0000101","14.81M","7.04%"
"May 28, 2016","0.0000102","0.0000116","0.0000117","0.0000100","9.61M","-12.04%"
"May 27, 2016","0.0000116","0.0000127","0.0000134","0.0000115","16.73M","-8.50%"
"May 26, 2016","0.0000127","0.0000125","0.0000128","0.0000121","8.14M","1.44%"
"May 25, 2016","0.0000125","0.0000130","0.0000131","0.0000123","5.52M","-3.91%"
"May 24, 2016","0.0000130","0.0000132","0.0000134","0.0000129","4.30M","-1.58%"
"May 23, 2016","0.0000132","0.0000135","0.0000136","0.0000131","3.41M","-1.78%"
"May 22, 2016","0.0000135","0.0000134","0.0000138","0.0000132","3.81M","0.67%"
"May 21, 2016","0.0000134","0.0000136","0.0000137","0.0000133","2.01M","-1.76%"
"May 20, 2016","0.0000136","0.0000139","0.0000141","0.0000135","8.89M","-1.73%"
"May 19, 2016","0.0000139","0.0000132","0.0000149","0.0000131","11.53M","4.91%"
"May 18, 2016","0.0000132","0.0000130","0.0000133","0.0000130","2.12M","1.46%"
"May 17, 2016","0.0000130","0.0000132","0.0000135","0.0000130","3.39M","-0.84%"
"May 16, 2016","0.0000132","0.0000131","0.0000135","0.0000129","1.71M","0.61%"
"May 15, 2016","0.0000131","0.0000132","0.0000135","0.0000126","7.29M","-0.76%"
"May 14, 2016","0.0000132","0.0000133","0.0000134","0.0000130","4.39M","-1.27%"
"May 13, 2016","0.0000133","0.0000135","0.0000136","0.0000130","4.91M","-1.26%"
"May 12, 2016","0.0000135","0.0000136","0.0000137","0.0000134","1.90M","-0.52%"
"May 11, 2016","0.0000136","0.0000136","0.0000137","0.0000134","2.87M","0.00%"
"May 10, 2016","0.0000136","0.0000138","0.0000140","0.0000135","5.10M","-1.52%"
"May 09, 2016","0.0000138","0.0000138","0.0000140","0.0000137","1.44M","0.00%"
"May 08, 2016","0.0000138","0.0000140","0.0000141","0.0000138","715.70K","-1.35%"
"May 07, 2016","0.0000140","0.0000140","0.0000143","0.0000139","2.26M","0.00%"
"May 06, 2016","0.0000140","0.0000139","0.0000146","0.0000138","6.50M","0.94%"
"May 05, 2016","0.0000139","0.0000140","0.0000145","0.0000135","4.70M","-0.72%"
"May 04, 2016","0.0000140","0.0000143","0.0000144","0.0000139","4.66M","-2.51%"
"May 03, 2016","0.0000143","0.0000148","0.0000149","0.0000143","2.85M","-3.24%"
"May 02, 2016","0.0000148","0.0000149","0.0000153","0.0000146","7.32M","-0.34%"
"May 01, 2016","0.0000149","0.0000151","0.0000154","0.0000148","1.91M","-1.26%"
"Apr 30, 2016","0.0000151","0.0000150","0.0000153","0.0000144","2.65M","0.53%"
"Apr 29, 2016","0.0000150","0.0000148","0.0000151","0.0000145","1.16M","1.35%"
"Apr 28, 2016","0.0000148","0.0000146","0.0000153","0.0000146","2.52M","1.10%"
"Apr 27, 2016","0.0000146","0.0000148","0.0000149","0.0000143","2.66M","-1.55%"
"Apr 26, 2016","0.0000148","0.0000155","0.0000156","0.0000147","3.40M","-4.26%"
"Apr 25, 2016","0.0000155","0.0000157","0.0000161","0.0000146","4.17M","-1.08%"
"Apr 24, 2016","0.0000157","0.0000163","0.0000164","0.0000155","3.47M","-3.75%"
"Apr 23, 2016","0.0000163","0.0000164","0.0000167","0.0000160","1.18M","-0.97%"
"Apr 22, 2016","0.0000164","0.0000159","0.0000166","0.0000155","3.62M","3.59%"
"Apr 21, 2016","0.0000159","0.0000167","0.0000173","0.0000157","7.08M","-4.80%"
"Apr 20, 2016","0.0000167","0.0000165","0.0000173","0.0000156","13.48M","1.09%"
"Apr 19, 2016","0.0000165","0.0000165","0.0000167","0.0000162","1.86M","0.00%"
"Apr 18, 2016","0.0000165","0.0000153","0.0000167","0.0000152","11.42M","7.99%"
"Apr 17, 2016","0.0000153","0.0000151","0.0000155","0.0000150","2.53M","0.73%"
"Apr 16, 2016","0.0000151","0.0000148","0.0000152","0.0000145","5.01M","2.43%"
"Apr 15, 2016","0.0000148","0.0000149","0.0000154","0.0000145","10.65M","-0.87%"
"Apr 14, 2016","0.0000149","0.0000138","0.0000151","0.0000136","14.65M","8.43%"
"Apr 13, 2016","0.0000138","0.0000138","0.0000139","0.0000132","13.85M","0.00%"
"Apr 12, 2016","0.0000138","0.0000144","0.0000144","0.0000134","10.40M","-4.24%"
"Apr 11, 2016","0.0000144","0.0000138","0.0000155","0.0000136","8.17M","4.28%"
"Apr 10, 2016","0.0000138","0.0000145","0.0000147","0.0000134","8.94M","-4.70%"
"Apr 09, 2016","0.0000145","0.0000158","0.0000161","0.0000144","9.72M","-8.53%"
"Apr 08, 2016","0.0000158","0.0000160","0.0000162","0.0000155","7.41M","-1.19%"
"Apr 07, 2016","0.0000160","0.0000168","0.0000171","0.0000158","14.81M","-4.64%"
"Apr 06, 2016","0.0000168","0.0000174","0.0000175","0.0000167","10.83M","-3.34%"
"Apr 05, 2016","0.0000174","0.0000176","0.0000177","0.0000173","4.20M","-1.53%"
"Apr 04, 2016","0.0000176","0.0000177","0.0000179","0.0000175","3.26M","-0.28%"
"Apr 03, 2016","0.0000177","0.0000180","0.0000180","0.0000173","2.43M","-1.39%"
"Apr 02, 2016","0.0000180","0.0000177","0.0000180","0.0000172","3.41M","1.53%"
"Apr 01, 2016","0.0000177","0.0000178","0.0000182","0.0000174","3.62M","-0.84%"
"Mar 31, 2016","0.0000178","0.0000172","0.0000182","0.0000170","8.46M","3.78%"
"Mar 30, 2016","0.0000172","0.0000181","0.0000181","0.0000169","15.09M","-4.93%"
"Mar 29, 2016","0.0000181","0.0000172","0.0000183","0.0000170","13.10M","4.81%"
"Mar 28, 2016","0.0000172","0.0000184","0.0000187","0.0000168","22.21M","-6.41%"
"Mar 27, 2016","0.0000184","0.0000192","0.0000195","0.0000182","8.09M","-4.01%"
"Mar 26, 2016","0.0000192","0.0000194","0.0000197","0.0000192","2.38M","-1.24%"
"Mar 25, 2016","0.0000194","0.0000195","0.0000198","0.0000192","8.24M","-0.46%"
"Mar 24, 2016","0.0000195","0.0000200","0.0000200","0.0000192","5.61M","-2.40%"
"Mar 23, 2016","0.0000200","0.0000196","0.0000205","0.0000190","6.63M","2.04%"
"Mar 22, 2016","0.0000196","0.0000196","0.0000198","0.0000191","3.97M","0.00%"
"Mar 21, 2016","0.0000196","0.0000192","0.0000196","0.0000190","4.35M","2.03%"
"Mar 20, 2016","0.0000192","0.0000193","0.0000195","0.0000190","6.20M","-0.67%"
"Mar 19, 2016","0.0000193","0.0000199","0.0000199","0.0000190","11.19M","-2.77%"
"Mar 18, 2016","0.0000199","0.0000195","0.0000200","0.0000190","16.05M","1.74%"
"Mar 17, 2016","0.0000195","0.0000196","0.0000201","0.0000193","12.06M","-0.46%"
"Mar 16, 2016","0.0000196","0.0000197","0.0000199","0.0000191","15.16M","-0.25%"
"Mar 15, 2016","0.0000197","0.0000201","0.0000202","0.0000160","18.43M","-2.09%"
"Mar 14, 2016","0.0000201","0.0000205","0.0000210","0.0000198","9.24M","-2.24%"
"Mar 13, 2016","0.0000205","0.0000205","0.0000210","0.0000200","13.97M","0.00%"
"Mar 12, 2016","0.0000205","0.0000209","0.0000219","0.0000195","33.54M","-1.77%"
"Mar 11, 2016","0.0000209","0.0000198","0.0000232","0.0000196","33.52M","5.56%"
"Mar 10, 2016","0.0000198","0.0000194","0.0000203","0.0000188","21.11M","2.17%"
"Mar 09, 2016","0.0000194","0.0000188","0.0000195","0.0000188","3.98M","3.25%"
"Mar 08, 2016","0.0000188","0.0000188","0.0000195","0.0000183","11.45M","0.00%"
"Mar 07, 2016","0.0000188","0.0000190","0.0000194","0.0000183","9.73M","-0.90%"
"Mar 06, 2016","0.0000190","0.0000192","0.0000194","0.0000183","11.69M","-1.56%"
"Mar 05, 2016","0.0000192","0.0000202","0.0000207","0.0000180","25.87M","-4.56%"
"Mar 04, 2016","0.0000202","0.0000190","0.0000210","0.0000187","15.43M","6.21%"
"Mar 03, 2016","0.0000190","0.0000186","0.0000200","0.0000185","19.35M","2.04%"
"Mar 02, 2016","0.0000186","0.0000188","0.0000188","0.0000178","7.87M","-1.06%"
"Mar 01, 2016","0.0000188","0.0000184","0.0000189","0.0000179","12.13M","2.12%"
"Feb 29, 2016","0.0000184","0.0000180","0.0000187","0.0000172","14.12M","2.16%"
"Feb 28, 2016","0.0000180","0.0000183","0.0000186","0.0000178","5.40M","-1.69%"
"Feb 27, 2016","0.0000183","0.0000187","0.0000187","0.0000180","4.14M","-1.77%"
"Feb 26, 2016","0.0000187","0.0000190","0.0000195","0.0000185","5.81M","-1.74%"
"Feb 25, 2016","0.0000190","0.0000189","0.0000203","0.0000188","5.80M","0.42%"
"Feb 24, 2016","0.0000189","0.0000190","0.0000195","0.0000187","4.27M","-0.47%"
"Feb 23, 2016","0.0000190","0.0000183","0.0000195","0.0000177","6.65M","3.60%"
"Feb 22, 2016","0.0000183","0.0000181","0.0000188","0.0000176","4.67M","1.27%"
"Feb 21, 2016","0.0000181","0.0000185","0.0000186","0.0000176","3.04M","-1.79%"
"Feb 20, 2016","0.0000185","0.0000196","0.0000197","0.0000180","3.92M","-5.92%"
"Feb 19, 2016","0.0000196","0.0000192","0.0000198","0.0000185","4.18M","2.35%"
"Feb 18, 2016","0.0000192","0.0000187","0.0000197","0.0000177","7.71M","2.68%"
"Feb 17, 2016","0.0000187","0.0000201","0.0000204","0.0000174","20.89M","-7.30%"
"Feb 16, 2016","0.0000201","0.0000210","0.0000211","0.0000193","10.40M","-4.01%"
